cluster,project,scanno,x,y,sigma_dog,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma,offset,int_flux_Jy,int_flux_err_Jy,peak_snr,peak_flux_mJy_adj,snr,masked,noise_ps,hits_ps,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,offset_fit_snr,red_type,RA,DEC,SIDEPROB,FPEAK,FINT,RMS,MAJOR,MINOR,POSANG,FITTED_MAJOR,FITTED_MINOR,FITTED_POSANG,FLDNAME,NSDSS,SDSS_SEP,SDSS_MAG,SDSS_CLASS,NTMASS,TMASS_SEP,TMASS_MAG,YEAR,MJD,MJDRMS,MJDSTART,MJDSTOP,GroupID,GroupSize,Separation
ACT-CLJ1203.9+0126,all,0,127.0,176.0,4.0,4.0,7.0,181.0092424952575,1.4445118942372699,3.6551221286729337E-4,0.0036311674499072736,124.0,174.0,1.8999520366644367,-8.819951872008621E-5,-0.006124117827578108,3.175218010800449E-5,12.257129669189453,3.529988776944773,12.257129669189453,0.0,1.2301362585276365E-4,4679499.0,ACT-CLJ1203.9+0126,1.730102910067E-4,1.2817952812269624,-0.3439825902984319,0.0019057783198658,10902.8290212808,-4.872057222297E-4,-0.0761559422177611,412.3550729253982,21.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,26,15,3.648063747217243
ACT-CLJ1203.9+0126,all,0,127.0,176.0,5.0,5.0,6.0,181.0092424952575,1.4445118942372699,3.6551221286729337E-4,0.0036311674499072736,124.0,174.0,1.8999520366644367,-8.819951872008621E-5,-0.006124117827578108,3.175218010800449E-5,12.257129669189453,3.529988776944773,12.257129669189453,0.0,1.2301362585276365E-4,4679499.0,ACT-CLJ1203.9+0126,1.730102910067E-4,1.2817952812269624,-0.3439825902984319,0.0019057783198658,10902.8290212808,-4.872057222297E-4,-0.0761559422177611,412.3550729253982,21.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,26,15,3.648063747217243
ACT-CLJ1203.9+0126,all,0,127.0,176.0,5.0,5.0,7.0,181.0092424952575,1.4445118942372699,3.6551221286729337E-4,0.0036311674499072736,124.0,174.0,1.8999520366644367,-8.819951872008621E-5,-0.006124117827578108,3.175218010800449E-5,12.257129669189453,3.529988776944773,12.257129669189453,0.0,1.2301362585276365E-4,4679499.0,ACT-CLJ1203.9+0126,1.730102910067E-4,1.2817952812269624,-0.3439825902984319,0.0019057783198658,10902.8290212808,-4.872057222297E-4,-0.0761559422177611,412.3550729253982,21.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,26,15,3.648063747217243
ACT-CLJ1203.9+0126,all,0,127.0,176.0,6.0,6.0,7.0,181.0092424952575,1.4445118942372699,3.6551221286729337E-4,0.0036311674499072736,124.0,174.0,1.8999520366644367,-8.819951872008621E-5,-0.006124117827578108,3.175218010800449E-5,12.257129669189453,3.529988776944773,12.257129669189453,0.0,1.2301362585276365E-4,4679499.0,ACT-CLJ1203.9+0126,1.730102910067E-4,1.2817952812269624,-0.3439825902984319,0.0019057783198658,10902.8290212808,-4.872057222297E-4,-0.0761559422177611,412.3550729253982,21.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,26,15,3.648063747217243
ACT-CLJ1210.2+0223,all,0,165.0,171.0,3.2,2.0,4.0,182.5756023844126,2.3947936335045896,9.198693035472068E-5,7.76349797417474E-4,164.0,170.0,3.0000069625152146,1.8828778173821577E-5,0.0030640504431611853,1.4469065620328724E-5,5.477189540863037,0.509706652692754,5.259081840515137,0.0,1.2650436838157475E-4,4729896.5,ACT-CLJ1210.2+0223,1.496344277454E-4,0.969021869939455,0.0974491524184798,0.0,11423.655144069742,-0.0011362786990763,-0.0787495023509809,402.3423602271228,21.0,182.57393811938462,2.3954638820261853,0.014053002,38.36,71.08327,0.13456845,9.15,1.72,18.4,11.12,5.76,16.1,12090+02360G,4,0.59447813,17.377728,g,1,0.86694294,14.801,1998.5398,2451011.5104383035,0.172422307121025,2451011.4800231485,2451012.489930556,27,13,6.454122176668039
ACT-CLJ1210.2+0223,all,0,165.0,171.0,3.2,2.0,5.0,182.5756023844126,2.3947936335045896,9.198693035472068E-5,7.76349797417474E-4,164.0,170.0,3.0000069625152146,1.8828778173821577E-5,0.0030640504431611853,1.4469065620328724E-5,5.477189540863037,0.509706652692754,5.259081840515137,0.0,1.2650436838157475E-4,4729896.5,ACT-CLJ1210.2+0223,1.496344277454E-4,0.969021869939455,0.0974491524184798,0.0,11423.655144069742,-0.0011362786990763,-0.0787495023509809,402.3423602271228,21.0,182.57393811938462,2.3954638820261853,0.014053002,38.36,71.08327,0.13456845,9.15,1.72,18.4,11.12,5.76,16.1,12090+02360G,4,0.59447813,17.377728,g,1,0.86694294,14.801,1998.5398,2451011.5104383035,0.172422307121025,2451011.4800231485,2451012.489930556,27,13,6.454122176668039
ACT-CLJ1210.2+0223,all,0,165.0,171.0,5.120000000000001,2.0,6.0,182.5756023844126,2.3947936335045896,9.198693035472068E-5,7.76349797417474E-4,164.0,170.0,3.0000069625152146,1.8828778173821577E-5,0.0030640504431611853,1.4469065620328724E-5,5.477189540863037,0.509706652692754,5.259081840515137,0.0,1.2650436838157475E-4,4729896.5,ACT-CLJ1210.2+0223,1.496344277454E-4,0.969021869939455,0.0974491524184798,0.0,11423.655144069742,-0.0011362786990763,-0.0787495023509809,402.3423602271228,21.0,182.57393811938462,2.3954638820261853,0.014053002,38.36,71.08327,0.13456845,9.15,1.72,18.4,11.12,5.76,16.1,12090+02360G,4,0.59447813,17.377728,g,1,0.86694294,14.801,1998.5398,2451011.5104383035,0.172422307121025,2451011.4800231485,2451012.489930556,27,13,6.454122176668039
ACT-CLJ1210.2+0223,all,0,165.0,171.0,5.120000000000001,2.0,7.0,182.5756023844126,2.3947936335045896,9.198693035472068E-5,7.76349797417474E-4,164.0,170.0,3.0000069625152146,1.8828778173821577E-5,0.0030640504431611853,1.4469065620328724E-5,5.477189540863037,0.509706652692754,5.259081840515137,0.0,1.2650436838157475E-4,4729896.5,ACT-CLJ1210.2+0223,1.496344277454E-4,0.969021869939455,0.0974491524184798,0.0,11423.655144069742,-0.0011362786990763,-0.0787495023509809,402.3423602271228,21.0,182.57393811938462,2.3954638820261853,0.014053002,38.36,71.08327,0.13456845,9.15,1.72,18.4,11.12,5.76,16.1,12090+02360G,4,0.59447813,17.377728,g,1,0.86694294,14.801,1998.5398,2451011.5104383035,0.172422307121025,2451011.4800231485,2451012.489930556,27,13,6.454122176668039
ACT-CLJ1210.2+0223,all,0,165.0,171.0,4.800000000000001,3.0,5.0,182.5756023844126,2.3947936335045896,9.198693035472068E-5,7.76349797417474E-4,164.0,170.0,3.0000069625152146,1.8828778173821577E-5,0.0030640504431611853,1.4469065620328724E-5,5.477189540863037,0.509706652692754,5.259081840515137,0.0,1.2650436838157475E-4,4729896.5,ACT-CLJ1210.2+0223,1.496344277454E-4,0.969021869939455,0.0974491524184798,0.0,11423.655144069742,-0.0011362786990763,-0.0787495023509809,402.3423602271228,21.0,182.57393811938462,2.3954638820261853,0.014053002,38.36,71.08327,0.13456845,9.15,1.72,18.4,11.12,5.76,16.1,12090+02360G,4,0.59447813,17.377728,g,1,0.86694294,14.801,1998.5398,2451011.5104383035,0.172422307121025,2451011.4800231485,2451012.489930556,27,13,6.454122176668039
ACT-CLJ1210.2+0223,all,0,165.0,171.0,4.800000000000001,3.0,6.0,182.5756023844126,2.3947936335045896,9.198693035472068E-5,7.76349797417474E-4,164.0,170.0,3.0000069625152146,1.8828778173821577E-5,0.0030640504431611853,1.4469065620328724E-5,5.477189540863037,0.509706652692754,5.259081840515137,0.0,1.2650436838157475E-4,4729896.5,ACT-CLJ1210.2+0223,1.496344277454E-4,0.969021869939455,0.0974491524184798,0.0,11423.655144069742,-0.0011362786990763,-0.0787495023509809,402.3423602271228,21.0,182.57393811938462,2.3954638820261853,0.014053002,38.36,71.08327,0.13456845,9.15,1.72,18.4,11.12,5.76,16.1,12090+02360G,4,0.59447813,17.377728,g,1,0.86694294,14.801,1998.5398,2451011.5104383035,0.172422307121025,2451011.4800231485,2451012.489930556,27,13,6.454122176668039
ACT-CLJ1210.2+0223,all,0,165.0,171.0,4.800000000000001,3.0,7.0,182.5756023844126,2.3947936335045896,9.198693035472068E-5,7.76349797417474E-4,164.0,170.0,3.0000069625152146,1.8828778173821577E-5,0.0030640504431611853,1.4469065620328724E-5,5.477189540863037,0.509706652692754,5.259081840515137,0.0,1.2650436838157475E-4,4729896.5,ACT-CLJ1210.2+0223,1.496344277454E-4,0.969021869939455,0.0974491524184798,0.0,11423.655144069742,-0.0011362786990763,-0.0787495023509809,402.3423602271228,21.0,182.57393811938462,2.3954638820261853,0.014053002,38.36,71.08327,0.13456845,9.15,1.72,18.4,11.12,5.76,16.1,12090+02360G,4,0.59447813,17.377728,g,1,0.86694294,14.801,1998.5398,2451011.5104383035,0.172422307121025,2451011.4800231485,2451012.489930556,27,13,6.454122176668039
ACT-CLJ1210.2+0223,all,0,165.0,171.0,4.0,4.0,5.0,182.5756023844126,2.3947936335045896,9.198693035472068E-5,7.76349797417474E-4,164.0,170.0,3.0000069625152146,1.8828778173821577E-5,0.0030640504431611853,1.4469065620328724E-5,5.477189540863037,0.509706652692754,5.259081840515137,0.0,1.2650436838157475E-4,4729896.5,ACT-CLJ1210.2+0223,1.496344277454E-4,0.969021869939455,0.0974491524184798,0.0,11423.655144069742,-0.0011362786990763,-0.0787495023509809,402.3423602271228,21.0,182.57393811938462,2.3954638820261853,0.014053002,38.36,71.08327,0.13456845,9.15,1.72,18.4,11.12,5.76,16.1,12090+02360G,4,0.59447813,17.377728,g,1,0.86694294,14.801,1998.5398,2451011.5104383035,0.172422307121025,2451011.4800231485,2451012.489930556,27,13,6.454122176668039
ACT-CLJ1210.2+0223,all,0,165.0,171.0,4.0,4.0,6.0,182.5756023844126,2.3947936335045896,9.198693035472068E-5,7.76349797417474E-4,164.0,170.0,3.0000069625152146,1.8828778173821577E-5,0.0030640504431611853,1.4469065620328724E-5,5.477189540863037,0.509706652692754,5.259081840515137,0.0,1.2650436838157475E-4,4729896.5,ACT-CLJ1210.2+0223,1.496344277454E-4,0.969021869939455,0.0974491524184798,0.0,11423.655144069742,-0.0011362786990763,-0.0787495023509809,402.3423602271228,21.0,182.57393811938462,2.3954638820261853,0.014053002,38.36,71.08327,0.13456845,9.15,1.72,18.4,11.12,5.76,16.1,12090+02360G,4,0.59447813,17.377728,g,1,0.86694294,14.801,1998.5398,2451011.5104383035,0.172422307121025,2451011.4800231485,2451012.489930556,27,13,6.454122176668039
ACT-CLJ1210.2+0223,all,0,165.0,170.0,6.4,4.0,7.0,182.57560238508762,2.394238077939614,8.284499996030379E-5,8.655991762098439E-4,164.0,169.0,3.0000004018209605,1.6087025137053748E-5,0.002944721454215491,1.4445335488653878E-5,5.477189540863037,0.585072637034547,5.351639270782471,0.0,1.2674240861088037E-4,4507341.0,ACT-CLJ1210.2+0223,1.496344277454E-4,0.969021869939455,0.0974491524184798,0.0,11423.655144069742,-0.0011362786990763,-0.0787495023509809,402.3423602271228,21.0,182.57393811938462,2.3954638820261853,0.014053002,38.36,71.08327,0.13456845,9.15,1.72,18.4,11.12,5.76,16.1,12090+02360G,4,0.59447813,17.377728,g,1,0.86694294,14.801,1998.5398,2451011.5104383035,0.172422307121025,2451011.4800231485,2451012.489930556,27,13,7.436888844176602
ACT-CLJ1210.2+0223,all,0,165.0,171.0,5.0,5.0,6.0,182.5756023844126,2.3947936335045896,9.198693035472068E-5,7.76349797417474E-4,164.0,170.0,3.0000069625152146,1.8828778173821577E-5,0.0030640504431611853,1.4469065620328724E-5,5.477189540863037,0.509706652692754,5.259081840515137,0.0,1.2650436838157475E-4,4729896.5,ACT-CLJ1210.2+0223,1.496344277454E-4,0.969021869939455,0.0974491524184798,0.0,11423.655144069742,-0.0011362786990763,-0.0787495023509809,402.3423602271228,21.0,182.57393811938462,2.3954638820261853,0.014053002,38.36,71.08327,0.13456845,9.15,1.72,18.4,11.12,5.76,16.1,12090+02360G,4,0.59447813,17.377728,g,1,0.86694294,14.801,1998.5398,2451011.5104383035,0.172422307121025,2451011.4800231485,2451012.489930556,27,13,6.454122176668039
ACT-CLJ1210.2+0223,all,0,165.0,171.0,5.0,5.0,7.0,182.5756023844126,2.3947936335045896,9.198693035472068E-5,7.76349797417474E-4,164.0,170.0,3.0000069625152146,1.8828778173821577E-5,0.0030640504431611853,1.4469065620328724E-5,5.477189540863037,0.509706652692754,5.259081840515137,0.0,1.2650436838157475E-4,4729896.5,ACT-CLJ1210.2+0223,1.496344277454E-4,0.969021869939455,0.0974491524184798,0.0,11423.655144069742,-0.0011362786990763,-0.0787495023509809,402.3423602271228,21.0,182.57393811938462,2.3954638820261853,0.014053002,38.36,71.08327,0.13456845,9.15,1.72,18.4,11.12,5.76,16.1,12090+02360G,4,0.59447813,17.377728,g,1,0.86694294,14.801,1998.5398,2451011.5104383035,0.172422307121025,2451011.4800231485,2451012.489930556,27,13,6.454122176668039
ACT-CLJ1210.2+0223,all,0,165.0,170.0,6.0,6.0,7.0,182.57560238508762,2.394238077939614,8.284499996030379E-5,8.655991762098439E-4,164.0,169.0,3.0000004018209605,1.6087025137053748E-5,0.002944721454215491,1.4445335488653878E-5,5.477189540863037,0.585072637034547,5.351639270782471,0.0,1.2674240861088037E-4,4507341.0,ACT-CLJ1210.2+0223,1.496344277454E-4,0.969021869939455,0.0974491524184798,0.0,11423.655144069742,-0.0011362786990763,-0.0787495023509809,402.3423602271228,21.0,182.57393811938462,2.3954638820261853,0.014053002,38.36,71.08327,0.13456845,9.15,1.72,18.4,11.12,5.76,16.1,12090+02360G,4,0.59447813,17.377728,g,1,0.86694294,14.801,1998.5398,2451011.5104383035,0.172422307121025,2451011.4800231485,2451012.489930556,27,13,7.436888844176602
ACT-CLJ1220.4-0240,all,0,207.0,142.0,2.0,2.0,3.0,185.07772525335852,-2.6829615369550375,4.774860758353225E-4,0.011592276906287807,205.0,140.0,2.2478049101440742,-1.5724945339279002E-5,0.009003330715271594,3.1600312759344453E-5,48.5791130065918,11.592276906287807,48.5791130065918,0.0,1.2450745271053165E-4,2876001.5,ACT-CLJ1220.4-0240,3.651287316773E-4,2.827725335801703,0.0652809293797094,9.53734346835E-4,10846.556550529844,-0.0010464225050393,-0.0716638375027315,424.5782725138416,21.0,185.07571346895523,-2.681561083007567,0.014053002,49.84,64.64426,0.1547494,3.89,2.43,141.8,7.34,6.11,163.7,12210-02360G,2,7.499548,21.384237,g,0,99.0,99.0,1998.6873,2451065.3664661073,2.9828527103063323,2451061.385358797,2451069.3315856485,28,15,8.817931080065076
ACT-CLJ1220.4-0240,all,0,207.0,142.0,3.2,2.0,4.0,185.07772525335852,-2.6829615369550375,4.774860758353225E-4,0.011592276906287807,205.0,140.0,2.2478049101440742,-1.5724945339279002E-5,0.009003330715271594,3.1600312759344453E-5,48.5791130065918,11.592276906287807,48.5791130065918,0.0,1.2450745271053165E-4,2876001.5,ACT-CLJ1220.4-0240,3.651287316773E-4,2.827725335801703,0.0652809293797094,9.53734346835E-4,10846.556550529844,-0.0010464225050393,-0.0716638375027315,424.5782725138416,21.0,185.07571346895523,-2.681561083007567,0.014053002,49.84,64.64426,0.1547494,3.89,2.43,141.8,7.34,6.11,163.7,12210-02360G,2,7.499548,21.384237,g,0,99.0,99.0,1998.6873,2451065.3664661073,2.9828527103063323,2451061.385358797,2451069.3315856485,28,15,8.817931080065076
ACT-CLJ1220.4-0240,all,0,207.0,142.0,3.2,2.0,5.0,185.07772525335852,-2.6829615369550375,4.774860758353225E-4,0.011592276906287807,205.0,140.0,2.2478049101440742,-1.5724945339279002E-5,0.009003330715271594,3.1600312759344453E-5,48.5791130065918,11.592276906287807,48.5791130065918,0.0,1.2450745271053165E-4,2876001.5,ACT-CLJ1220.4-0240,3.651287316773E-4,2.827725335801703,0.0652809293797094,9.53734346835E-4,10846.556550529844,-0.0010464225050393,-0.0716638375027315,424.5782725138416,21.0,185.07571346895523,-2.681561083007567,0.014053002,49.84,64.64426,0.1547494,3.89,2.43,141.8,7.34,6.11,163.7,12210-02360G,2,7.499548,21.384237,g,0,99.0,99.0,1998.6873,2451065.3664661073,2.9828527103063323,2451061.385358797,2451069.3315856485,28,15,8.817931080065076
ACT-CLJ1220.4-0240,all,0,207.0,142.0,5.120000000000001,2.0,6.0,185.07772525335852,-2.6829615369550375,4.774860758353225E-4,0.011592276906287807,205.0,140.0,2.2478049101440742,-1.5724945339279002E-5,0.009003330715271594,3.1600312759344453E-5,48.5791130065918,11.592276906287807,48.5791130065918,0.0,1.2450745271053165E-4,2876001.5,ACT-CLJ1220.4-0240,3.651287316773E-4,2.827725335801703,0.0652809293797094,9.53734346835E-4,10846.556550529844,-0.0010464225050393,-0.0716638375027315,424.5782725138416,21.0,185.07571346895523,-2.681561083007567,0.014053002,49.84,64.64426,0.1547494,3.89,2.43,141.8,7.34,6.11,163.7,12210-02360G,2,7.499548,21.384237,g,0,99.0,99.0,1998.6873,2451065.3664661073,2.9828527103063323,2451061.385358797,2451069.3315856485,28,15,8.817931080065076
ACT-CLJ1220.4-0240,all,0,207.0,142.0,5.120000000000001,2.0,7.0,185.07772525335852,-2.6829615369550375,4.774860758353225E-4,0.011592276906287807,205.0,140.0,2.2478049101440742,-1.5724945339279002E-5,0.009003330715271594,3.1600312759344453E-5,48.5791130065918,11.592276906287807,48.5791130065918,0.0,1.2450745271053165E-4,2876001.5,ACT-CLJ1220.4-0240,3.651287316773E-4,2.827725335801703,0.0652809293797094,9.53734346835E-4,10846.556550529844,-0.0010464225050393,-0.0716638375027315,424.5782725138416,21.0,185.07571346895523,-2.681561083007567,0.014053002,49.84,64.64426,0.1547494,3.89,2.43,141.8,7.34,6.11,163.7,12210-02360G,2,7.499548,21.384237,g,0,99.0,99.0,1998.6873,2451065.3664661073,2.9828527103063323,2451061.385358797,2451069.3315856485,28,15,8.817931080065076
ACT-CLJ1220.4-0240,all,0,207.0,142.0,3.0,3.0,4.0,185.07772525335852,-2.6829615369550375,4.774860758353225E-4,0.011592276906287807,205.0,140.0,2.2478049101440742,-1.5724945339279002E-5,0.009003330715271594,3.1600312759344453E-5,48.5791130065918,11.592276906287807,48.5791130065918,0.0,1.2450745271053165E-4,2876001.5,ACT-CLJ1220.4-0240,3.651287316773E-4,2.827725335801703,0.0652809293797094,9.53734346835E-4,10846.556550529844,-0.0010464225050393,-0.0716638375027315,424.5782725138416,21.0,185.07571346895523,-2.681561083007567,0.014053002,49.84,64.64426,0.1547494,3.89,2.43,141.8,7.34,6.11,163.7,12210-02360G,2,7.499548,21.384237,g,0,99.0,99.0,1998.6873,2451065.3664661073,2.9828527103063323,2451061.385358797,2451069.3315856485,28,15,8.817931080065076
ACT-CLJ1220.4-0240,all,0,207.0,142.0,4.800000000000001,3.0,5.0,185.07772525335852,-2.6829615369550375,4.774860758353225E-4,0.011592276906287807,205.0,140.0,2.2478049101440742,-1.5724945339279002E-5,0.009003330715271594,3.1600312759344453E-5,48.5791130065918,11.592276906287807,48.5791130065918,0.0,1.2450745271053165E-4,2876001.5,ACT-CLJ1220.4-0240,3.651287316773E-4,2.827725335801703,0.0652809293797094,9.53734346835E-4,10846.556550529844,-0.0010464225050393,-0.0716638375027315,424.5782725138416,21.0,185.07571346895523,-2.681561083007567,0.014053002,49.84,64.64426,0.1547494,3.89,2.43,141.8,7.34,6.11,163.7,12210-02360G,2,7.499548,21.384237,g,0,99.0,99.0,1998.6873,2451065.3664661073,2.9828527103063323,2451061.385358797,2451069.3315856485,28,15,8.817931080065076
ACT-CLJ1220.4-0240,all,0,207.0,142.0,4.800000000000001,3.0,6.0,185.07772525335852,-2.6829615369550375,4.774860758353225E-4,0.011592276906287807,205.0,140.0,2.2478049101440742,-1.5724945339279002E-5,0.009003330715271594,3.1600312759344453E-5,48.5791130065918,11.592276906287807,48.5791130065918,0.0,1.2450745271053165E-4,2876001.5,ACT-CLJ1220.4-0240,3.651287316773E-4,2.827725335801703,0.0652809293797094,9.53734346835E-4,10846.556550529844,-0.0010464225050393,-0.0716638375027315,424.5782725138416,21.0,185.07571346895523,-2.681561083007567,0.014053002,49.84,64.64426,0.1547494,3.89,2.43,141.8,7.34,6.11,163.7,12210-02360G,2,7.499548,21.384237,g,0,99.0,99.0,1998.6873,2451065.3664661073,2.9828527103063323,2451061.385358797,2451069.3315856485,28,15,8.817931080065076
ACT-CLJ1220.4-0240,all,0,207.0,142.0,4.800000000000001,3.0,7.0,185.07772525335852,-2.6829615369550375,4.774860758353225E-4,0.011592276906287807,205.0,140.0,2.2478049101440742,-1.5724945339279002E-5,0.009003330715271594,3.1600312759344453E-5,48.5791130065918,11.592276906287807,48.5791130065918,0.0,1.2450745271053165E-4,2876001.5,ACT-CLJ1220.4-0240,3.651287316773E-4,2.827725335801703,0.0652809293797094,9.53734346835E-4,10846.556550529844,-0.0010464225050393,-0.0716638375027315,424.5782725138416,21.0,185.07571346895523,-2.681561083007567,0.014053002,49.84,64.64426,0.1547494,3.89,2.43,141.8,7.34,6.11,163.7,12210-02360G,2,7.499548,21.384237,g,0,99.0,99.0,1998.6873,2451065.3664661073,2.9828527103063323,2451061.385358797,2451069.3315856485,28,15,8.817931080065076
ACT-CLJ1220.4-0240,all,0,207.0,142.0,4.0,4.0,5.0,185.07772525335852,-2.6829615369550375,4.774860758353225E-4,0.011592276906287807,205.0,140.0,2.2478049101440742,-1.5724945339279002E-5,0.009003330715271594,3.1600312759344453E-5,48.5791130065918,11.592276906287807,48.5791130065918,0.0,1.2450745271053165E-4,2876001.5,ACT-CLJ1220.4-0240,3.651287316773E-4,2.827725335801703,0.0652809293797094,9.53734346835E-4,10846.556550529844,-0.0010464225050393,-0.0716638375027315,424.5782725138416,21.0,185.07571346895523,-2.681561083007567,0.014053002,49.84,64.64426,0.1547494,3.89,2.43,141.8,7.34,6.11,163.7,12210-02360G,2,7.499548,21.384237,g,0,99.0,99.0,1998.6873,2451065.3664661073,2.9828527103063323,2451061.385358797,2451069.3315856485,28,15,8.817931080065076
ACT-CLJ1220.4-0240,all,0,207.0,142.0,4.0,4.0,6.0,185.07772525335852,-2.6829615369550375,4.774860758353225E-4,0.011592276906287807,205.0,140.0,2.2478049101440742,-1.5724945339279002E-5,0.009003330715271594,3.1600312759344453E-5,48.5791130065918,11.592276906287807,48.5791130065918,0.0,1.2450745271053165E-4,2876001.5,ACT-CLJ1220.4-0240,3.651287316773E-4,2.827725335801703,0.0652809293797094,9.53734346835E-4,10846.556550529844,-0.0010464225050393,-0.0716638375027315,424.5782725138416,21.0,185.07571346895523,-2.681561083007567,0.014053002,49.84,64.64426,0.1547494,3.89,2.43,141.8,7.34,6.11,163.7,12210-02360G,2,7.499548,21.384237,g,0,99.0,99.0,1998.6873,2451065.3664661073,2.9828527103063323,2451061.385358797,2451069.3315856485,28,15,8.817931080065076
